Open,High,Low,Volume,Close
220.62,216.5,223.27,28867500,227.82
229.26,226.18,214.35,37772319,225.83
225.98,221.03,215.59,25449395,224.17
223.98,224.14,227.38,30143901,217.06
217.34,230.52,222.7,31754350,227.98
217.34,219.99,213.15,26260386,228.13
215.87,222.57,214.62,28054390,225.02
227.99,228.09,223.62,32019431,228.13
224.02,219.66,213.08,39753587,225.42
225.62,217.23,215.57,38725964,218.31
215.31,220.64,221.78,28379569,219.38
229.55,218.58,224.07,27900603,218.43
227.49,230.88,223.43,36355805,221.04
218.19,228.93,216.59,33611474,215.62
217.73,226.13,224.39,34523856,224.89
217.75,229.94,216.8,26646711,220.38
219.56,228.86,218.21,30587774,225.49
222.87,218.99,224.94,31319707,221.17
221.48,230.28,223.39,32967801,225.91
219.37,224.63,226.59,26423286,220.45
224.18,228.92,223.52,28695961,219.17
217.09,230.34,222.09,33217316,222.94
219.38,221.09,214.5,28177945,226.09
220.5,217.76,218.88,32348340,220.57
221.84,219.65,217.24,36802429,229.99
226.78,222.83,216.9,25183062,215.63
218.0,229.09,228.57,35880126,221.69
222.71,229.77,219.29,27841992,230.48
223.89,216.11,227.27,29294539,223.77
215.7,224.17,223.1,36609076,221.78
224.11,222.68,225.72,31095929,224.1
217.56,219.55,221.04,29944505,224.21
215.98,217.92,222.23,25803328,226.71
229.23,221.4,220.88,29062958,217.04
229.48,231.09,216.12,26043233,219.0
227.13,221.17,224.56,31468703,224.29
219.57,224.3,217.49,35100349,228.87
216.47,227.25,213.39,25529525,223.99
225.26,221.82,223.33,38651544,218.82
221.6,231.55,215.83,25176615,225.88
216.83,231.4,228.05,29381932,226.84
222.43,220.03,228.26,36124596,218.81
215.52,223.96,227.64,31665088,221.04
228.64,220.81,218.92,32474447,223.55
218.88,220.56,213.25,29601020,222.94
224.94,216.59,227.85,28699391,221.23
219.68,225.75,219.85,33929860,219.76
222.8,224.04,228.47,35074901,216.6
223.2,216.82,228.42,39932828,215.86
217.77,220.46,226.65,32006454,230.34
229.54,230.53,217.71,28612610,228.55
226.63,219.83,219.16,32031883,220.68
229.09,218.32,226.62,27164367,230.31
228.42,223.83,218.07,35292658,225.83
223.97,231.77,215.71,25144356,222.72
228.83,219.87,221.91,37786773,222.89
216.33,226.75,227.98,36487928,216.33
217.94,228.19,224.14,33744220,216.47
215.68,219.8,222.12,36988941,224.64
219.88,227.65,214.55,33398043,223.86
220.83,221.88,222.84,38030468,218.4
219.07,226.12,228.84,26748014,230.14
227.43,226.14,215.24,32156720,227.5
220.35,224.57,221.29,37109917,216.82
219.21,217.44,227.04,37661693,229.89
223.14,229.36,224.85,27288627,230.59
217.11,221.13,224.15,39840260,230.93
227.03,218.98,224.24,31517963,215.89
216.12,216.65,218.75,31597519,226.79
229.8,225.45,217.7,25764121,223.73
226.58,226.84,225.95,32068121,226.29
217.98,216.27,225.96,39322095,230.5
215.08,224.19,226.87,34558356,226.01
227.23,219.62,227.61,28502630,228.39
225.6,226.32,221.18,35970723,228.87
225.94,218.79,221.02,30698848,228.42
226.57,227.06,225.77,26107677,221.82
216.11,222.19,223.4,30738852,218.56
220.38,230.99,224.23,25288790,221.35
216.74,218.2,225.73,30084921,229.27
227.95,221.46,227.24,36033097,217.35
224.35,217.82,218.41,34797444,223.21
219.96,230.8,219.01,35029857,218.73
215.95,230.04,214.5,38233331,224.3
219.66,220.13,222.25,28693305,228.81
219.88,226.56,213.58,38470137,229.09
225.94,229.08,220.45,29466271,218.79
224.56,224.88,221.68,29385536,229.52
228.31,224.47,217.58,26352695,224.47
222.08,219.87,222.45,35495300,220.6
216.79,217.49,213.49,26589228,226.33
225.7,230.36,213.6,36932163,222.71
226.41,230.41,226.16,36037711,221.05
223.42,226.13,218.76,26100567,226.28
226.56,221.42,215.03,35674511,218.98
222.41,221.59,221.36,32706358,220.28
222.84,227.62,225.32,37220673,221.95
221.41,230.35,216.45,38201904,219.06
215.38,230.19,222.97,25049115,221.48
216.62,228.48,214.37,36726298,224.14
